commence_time,bookmaker,last_update,home_team,away_team,market,description,point,Over Price,Under Price,Over %,Under %,No-Vig Over %,No-Vig Under %,True Point,Average Line,Average Over %,Average Under %,Average No-Vig Over %,Average No-Vig Under %,Percent Difference,Max No-Vig %,Bet Tag,Projection,Projection vs Point,% Edge,Correlates,Max No-Vig Diff,Adjusted % Edge,Prop Type,Player Image,Game Start Time,Fav,Spread,O/U,Game Short Title,Scheduled At,Match Progress,Venue Name,Venue Type,Broadcasts,Max No-Vig % Price,True Price,Date,True Point Average Line,Bookmaker Logo
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_runs_scored,Alika Williams,0.5,172,-265,36.76,72.6,33.62,66.38,0.5,0.5,35.18,71.8,32.84,67.16,-5.44,67.16,Under,0.5,0,50,No,17.16,67.16,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-205,-205,6/25/2026,0.3284,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_runs_scored,Casey Schmitt,0.5,110,-148,47.62,59.68,44.38,55.62,0.5,0.5,46.6,59.99,43.7,56.3,-3.38,56.3,Under,0.5,0,50,No,6.30,56.3,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-129,-129,6/25/2026,0.437,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_runs_scored,Max Muncy (2002),0.5,180,-280,35.71,73.68,32.65,67.35,0.5,0.5,34.97,71.98,32.69,67.31,-6.37,67.31,Under,0.5,0,50,No,17.31,67.31,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,,,,,,,-206,-206,,0.3269,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_runs_scored,Henry Bolte,0.5,130,-154,43.48,60.63,41.76,58.24,0.5,0.5,47.12,59.14,44.34,55.66,-4.97,55.66,Under,0.5,0,50,No,5.66,55.66,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-126,-126,6/25/2026,0.4434,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_runs_scored,Daniel Susac,0.5,164,-235,37.88,70.15,35.06,64.94,0.5,0.5,37.53,69.29,35.12,64.88,-5.27,64.88,Under,0.5,0,50,No,14.88,64.88,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-185,-185,6/25/2026,0.3512,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_runs_scored,Bryce Eldridge,0.5,102,-136,49.5,57.63,46.21,53.79,0.5,0.5,50.43,57.15,46.84,53.16,-4.47,53.16,Under,0.5,0,50,No,3.16,53.16,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-113,-113,6/25/2026,0.4684,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_runs_scored,Jonah Cox,0.5,180,-250,35.71,71.43,33.33,66.67,0.5,0.5,34.38,72.4,32.17,67.83,-3.6,67.83,Under,0.5,0,50,No,17.83,67.83,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-211,-211,6/25/2026,0.3217,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_runs_scored,Jung Hoo Lee,0.5,144,-192,40.98,65.75,38.4,61.6,0.5,0.5,40.2,66.21,37.76,62.24,-3.51,62.24,Under,0.5,0,50,No,12.24,62.24,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-165,-165,6/25/2026,0.3776,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_runs_scored,Nick Kurtz,0.5,-116,-116,53.7,53.7,50,50,0.5,0.5,54.21,55.3,49.49,50.51,-3.19,50.51,Under,0.5,0,50,No,0.51,50.51,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-102,-102,6/25/2026,0.4949,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_singles,Willy Adames,0.5,134,-198,42.74,66.44,39.14,60.86,0.5,0.5,42.33,65.34,39.31,60.69,-5.75,60.69,Under,0.5,0,50,No,10.69,60.69,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-154,-154,6/25/2026,0.3931,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_singles,Jeff McNeil,0.5,-111,-130,52.61,56.52,48.21,51.79,0.5,0.5,53.39,55.76,48.89,51.11,-5.41,51.11,Under,0.5,0,50,No,1.11,51.11,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-105,-105,6/25/2026,0.4889,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_singles,Matt Chapman,0.5,109,-160,47.85,61.54,43.74,56.26,0.5,0.5,47.08,60.62,43.71,56.29,-5.25,56.29,Under,0.5,0,50,No,6.29,56.29,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-129,-129,6/25/2026,0.4371,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_singles,Rafael Devers,0.5,113,-168,46.95,62.69,42.82,57.18,0.5,0.5,46.24,61.55,42.89,57.11,-5.58,57.11,Under,0.5,0,50,No,7.11,57.11,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-133,-133,6/25/2026,0.4289,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_singles,Jonah Heim,0.5,-134,,57.26,,,,0.5,0.5,49.37,58.24,45.88,54.12,,54.12,Under,0.5,0,50,No,4.12,54.12,Non-Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-118,-118,6/25/2026,0.4588,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_singles,Shea Langeliers,0.5,-103,-136,50.74,57.63,46.82,53.18,0.5,0.5,52.13,56.33,48.04,51.96,-5.67,51.96,Under,0.5,0,50,No,1.96,51.96,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-108,-108,6/25/2026,0.4804,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_singles,Victor Bericoto,0.5,140,-205,41.67,67.21,38.27,61.73,0.5,0.5,41.09,66.62,38.14,61.86,-5.35,61.86,Under,0.5,0,50,No,11.86,61.86,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-162,-162,6/25/2026,0.3814,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_singles,Lawrence Butler,0.5,105,-154,48.78,60.63,44.58,55.42,0.5,0.5,48.12,59.77,44.59,55.41,-5.22,55.41,Under,0.5,0,50,No,5.41,55.41,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-124,-124,6/25/2026,0.4459,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_singles,Tyler Soderstrom,0.5,-111,-130,52.61,56.52,48.21,51.79,0.5,0.5,52.83,55.7,48.66,51.34,-5.18,51.34,Under,0.5,0,50,No,1.34,51.34,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-106,-106,6/25/2026,0.4866,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_singles,Alika Williams,0.5,-103,-140,50.74,58.33,46.52,53.48,0.5,0.5,49.59,58.02,46.07,53.93,-4.4,53.93,Under,0.5,0,50,No,3.93,53.93,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-117,-117,6/25/2026,0.4607,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_singles,Casey Schmitt,0.5,-117,-117,53.92,53.92,50,50,0.5,0.5,54.29,54.8,49.75,50.25,-3.67,50.25,Under,0.5,0,50,No,0.25,50.25,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-101,-101,6/25/2026,0.4975,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_singles,Henry Bolte,0.5,-148,105,59.68,48.78,55.02,44.98,0.5,0.5,59.24,48.46,55.01,44.99,-4.67,55.01,Over,0.5,0,50,No,5.01,55.01,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-122,-122,6/25/2026,0.5501,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_singles,Daniel Susac,0.5,105,-148,48.78,59.68,44.98,55.02,0.5,0.5,48.76,59.13,45.19,54.81,-4.87,54.81,Under,0.5,0,50,No,4.81,54.81,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-121,-121,6/25/2026,0.4519,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_singles,Bryce Eldridge,0.5,105,-154,48.78,60.63,44.58,55.42,0.5,0.5,48.57,59.13,45.1,54.9,-5.73,54.9,Under,0.5,0,50,No,4.90,54.9,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-122,-122,6/25/2026,0.451,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_singles,Jonah Cox,0.5,140,-198,41.67,66.44,38.54,61.46,0.5,0.5,42.05,65.99,38.92,61.08,-5.36,61.08,Under,0.5,0,50,No,11.08,61.08,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-157,-157,6/25/2026,0.3892,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_singles,Jung Hoo Lee,0.5,-148,105,59.68,48.78,55.02,44.98,0.5,0.5,58.69,48.92,54.54,45.46,-5.14,54.54,Over,0.5,0,50,No,4.54,54.54,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-120,-120,6/25/2026,0.5454,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_singles,Nick Kurtz,0.5,113,-168,46.95,62.69,42.82,57.18,0.5,0.5,46.49,61.31,43.12,56.88,-5.81,56.88,Under,0.5,0,50,No,6.88,56.88,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-132,-132,6/25/2026,0.4312,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_stolen_bases,Willy Adames,0.5,1050,-9750,8.7,98.98,8.08,91.92,0.5,0.5,9.16,99.19,8.45,91.55,-7.43,91.55,Under,0.5,0,50,No,41.55,91.55,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-1083,-1083,6/25/2026,0.0845,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_stolen_bases,Matt Chapman,0.5,750,-3100,11.76,96.88,10.83,89.17,0.5,0.5,12.72,94.7,11.84,88.16,-8.72,88.16,Under,0.5,0,50,No,38.16,88.16,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-745,-745,6/25/2026,0.1184,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_stolen_bases,Lawrence Butler,0.5,650,-1850,13.33,94.87,12.32,87.68,0.5,0.5,14.7,92.45,13.67,86.33,-8.54,86.33,Under,0.5,0,50,No,36.33,86.33,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-632,-632,6/25/2026,0.1367,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_stolen_bases,Casey Schmitt,0.5,1050,-9750,8.7,98.98,8.08,91.92,0.5,0.5,9.89,98.09,9.16,90.84,-8.14,90.84,Under,0.5,0,50,No,40.84,90.84,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-992,-992,6/25/2026,0.0916,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_stolen_bases,Henry Bolte,0.5,360,-390,21.74,79.59,21.45,78.55,0.5,0.5,21.72,84.73,20.38,79.62,0.03,79.62,Under,0.5,0,50,No,29.62,79.62,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-391,-391,6/25/2026,0.2038,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_stolen_bases,Jonah Cox,0.5,405,-790,19.8,88.76,18.24,81.76,0.5,0.5,20.18,86.89,18.82,81.19,-7.57,81.19,Under,0.5,0,50,No,31.19,81.19,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-432,-432,6/25/2026,0.1882,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_stolen_bases,Jung Hoo Lee,0.5,840,-8500,10.64,98.84,9.72,90.28,0.5,0.5,9.35,97.32,8.7,91.31,-7.53,91.31,Under,0.5,0,50,No,41.31,91.31,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-1051,-1051,6/25/2026,0.087,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_total_bases,Willy Adames,0.5,-160,120,61.54,45.45,57.52,42.48,0.5,0.93,53.45,54.11,49.69,50.31,-11.85,50.31,Under,0.93,0.43,50,No,-14.94,35.06,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-101,-54,6/25/2026,0.9242,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_total_bases,Willy Adames,1.5,146,,40.65,,,,1.5,0.93,53.45,54.11,49.69,50.31,,50.31,Under,0.93,-0.57,50,Yes,-11.35,38.65,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-101,-63,6/25/2026,0.9242,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_total_bases,Jeff McNeil,0.5,-154,138,60.63,42.02,59.07,40.93,0.5,0.81,53.51,53.97,49.79,50.21,-10.84,50.21,Under,0.81,0.31,50,No,-11.73,38.27,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-101,-62,6/25/2026,0.8066,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_total_bases,Matt Chapman,1.5,118,-150,45.87,60,43.33,56.67,1.5,1.5,45.32,61.59,42.38,57.62,-2.38,57.62,Under,1.5,0,50,No,7.62,57.62,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-136,-136,6/25/2026,1.2714,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_total_bases,Rafael Devers,0.5,-198,134,66.44,42.74,60.86,39.14,0.5,1.5,41.97,65.12,39.19,60.81,-27.25,60.81,Under,1.5,1,50,No,-15.79,34.21,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-155,-52,6/25/2026,1.1757,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_total_bases,Rafael Devers,1.5,140,-205,41.67,67.21,38.27,61.73,1.5,1.5,41.97,65.12,39.19,60.81,-6.4,60.81,Under,1.5,0,50,No,10.81,60.81,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-155,-155,6/25/2026,1.1757,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_total_bases,Jonah Heim,0.5,-178,120,64.03,45.45,58.48,41.52,0.5,0.96,50.62,57.41,46.83,53.17,-17.2,53.17,Under,0.96,0.46,50,No,-12.89,37.11,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-114,-59,6/25/2026,0.8991,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_total_bases,Shea Langeliers,1.5,118,-146,45.87,59.35,43.6,56.4,1.5,1.5,45,61.74,42.16,57.84,-1.51,57.84,Under,1.5,0,50,No,7.84,57.84,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-137,-137,6/25/2026,1.2648,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_total_bases,Victor Bericoto,0.5,-121,-111,54.75,52.61,51,49,0.5,0.75,49.71,58.66,45.86,54.14,-8.89,54.14,Under,0.75,0.25,50,No,-5.87,44.13,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-118,-79,6/25/2026,0.6879,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_total_bases,Lawrence Butler,0.5,-129,118,56.33,45.87,55.12,44.88,0.5,0.79,52.52,54.39,49.19,50.81,-7.14,50.81,Under,0.79,0.29,50,No,-10.61,39.39,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-103,-65,6/25/2026,0.7772,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_total_bases,Tyler Soderstrom,1.5,140,-192,41.67,65.75,38.79,61.21,1.5,1.5,41.78,65.5,38.94,61.06,-4.69,61.06,Under,1.5,0,50,No,11.06,61.06,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-157,-157,6/25/2026,1.1682,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_total_bases,Alika Williams,0.5,-160,119,61.54,45.66,57.4,42.6,0.5,0.94,49.09,58.87,45.42,54.58,-16.12,54.58,Under,0.94,0.44,50,No,-10.98,39.02,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-120,-64,6/25/2026,0.8539,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_total_bases,Casey Schmitt,1.5,105,-120,48.78,54.55,47.21,52.79,1.5,1.5,47.63,58.96,44.69,55.31,0.76,55.31,Under,1.5,0,50,No,5.31,55.31,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-124,-124,6/25/2026,1.3407,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_total_bases,Max Muncy (2002),0.5,-152,104,60.32,49.02,55.17,44.83,0.5,0.81,51.68,56.21,47.86,52.14,-12.46,52.14,Under,0.81,0.31,50,No,-9.88,40.12,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,,,,,,,-109,-67,,0.7753,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_total_bases,Henry Bolte,1.5,148,-174,40.32,63.5,38.84,61.16,1.5,1.5,42.4,64.22,39.76,60.24,-3.26,60.24,Under,1.5,0,50,No,10.24,60.24,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-152,-152,6/25/2026,1.1928,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_total_bases,Daniel Susac,0.5,-160,118,61.54,45.87,57.29,42.71,0.5,0.81,53.39,54.22,49.61,50.39,-11.93,50.39,Under,0.81,0.31,50,No,-11.35,38.65,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-102,-63,6/25/2026,0.8037,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_total_bases,Jacob Wilson,1.5,146,,40.65,,,,1.5,,,,,,,,,1.5,0,50,,,,Non-Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,,,6/25/2026,1.2195,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_total_bases,Bryce Eldridge,1.5,130,-154,43.48,60.63,41.76,58.24,1.5,1.5,44.34,62.48,41.51,58.49,-2.14,58.49,Under,1.5,0,50,No,8.49,58.49,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-141,-141,6/25/2026,1.2453,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_total_bases,Jonah Cox,0.5,-117,-117,53.92,53.92,50,50,0.5,0.75,48.94,59.33,45.2,54.8,0.88,54.8,Under,0.75,0.25,50,No,-5.25,44.75,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-121,-81,6/25/2026,0.678,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_total_bases,Jung Hoo Lee,1.5,140,-158,41.67,61.24,40.49,59.51,1.5,1.5,43.05,63.5,40.41,59.59,-1.65,59.59,Under,1.5,0,50,No,9.59,59.59,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-147,-147,6/25/2026,1.2123,
2026-06-25T19:46:00Z,prophetx,2026-06-25T19:13:20Z,San Francisco Giants,Athletics,batter_total_bases,Nick Kurtz,1.5,136,-174,42.37,63.5,40.02,59.98,1.5,1.5,43.08,64.05,40.21,59.79,-3.71,59.79,Under,1.5,0,50,No,9.79,59.79,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-149,-149,6/25/2026,1.2063,
